filename,label
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0032.flac,"[{""start"": 2080, ""end"": 75744}, {""start"": 78368, ""end"": 146912}, {""start"": 159264, ""end"": 237536}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0011.flac,"[{""start"": 4640, ""end"": 59872}, {""start"": 65056, ""end"": 81888}, {""start"": 84000, ""end"": 117728}, {""start"": 122912, ""end"": 156128}, {""start"": 158752, ""end"": 239072}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0024.flac,"[{""start"": 2080, ""end"": 80352}, {""start"": 82976, ""end"": 164832}, {""start"": 166944, ""end"": 210400}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0031.flac,"[{""start"": 5152, ""end"": 38368}, {""start"": 39968, ""end"": 106560}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0005.flac,"[{""start"": 2592, ""end"": 68576}, {""start"": 74784, ""end"": 103904}, {""start"": 114720, ""end"": 188559}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0030.flac,"[{""start"": 2592, ""end"": 24544}, {""start"": 29728, ""end"": 66528}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0015.flac,"[{""start"": 3616, ""end"": 30688}, {""start"": 43552, ""end"": 104416}, {""start"": 107040, ""end"": 191968}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0008.flac,"[{""start"": 2080, ""end"": 91616}, {""start"": 94240, ""end"": 125920}, {""start"": 137760, ""end"": 168416}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0020.flac,"[{""start"": 2080, ""end"": 35808}, {""start"": 38432, ""end"": 206816}, {""start"": 213536, ""end"": 261600}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0018.flac,"[{""start"": 2592, ""end"": 73696}, {""start"": 75808, ""end"": 104416}, {""start"": 108064, ""end"": 137184}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0002.flac,"[{""start"": 2592, ""end"": 40416}, {""start"": 42016, ""end"": 57520}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0014.flac,"[{""start"": 2592, ""end"": 63968}, {""start"": 65568, ""end"": 124896}, {""start"": 127520, ""end"": 142816}, {""start"": 148512, ""end"": 166368}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0012.flac,"[{""start"": 7712, ""end"": 49120}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0007.flac,"[{""start"": 8224, ""end"": 78816}, {""start"": 91680, ""end"": 156640}, {""start"": 158752, ""end"": 189408}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0021.flac,"[{""start"": 3104, ""end"": 33760}, {""start"": 36384, ""end"": 54240}, {""start"": 56864, ""end"": 93664}, {""start"": 101408, ""end"": 123872}, {""start"": 126496, ""end"": 148448}, {""start"": 154144, ""end"": 178656}, {""start"": 181280, ""end"": 198112}, {""start"": 206368, ""end"": 227808}, {""start"": 229920, ""end"": 250336}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0006.flac,"[{""start"": 5152, ""end"": 39120}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0017.flac,"[{""start"": 2080, ""end"": 73184}, {""start"": 78880, ""end"": 256000}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0026.flac,"[{""start"": 2080, ""end"": 20960}, {""start"": 24096, ""end"": 47072}]"
wavs/LibriSpeech/train-clean-100/5750/35690/5750-35690-0027.flac,"[{""start"": 2592, ""end"": 53680}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0046.flac,"[{""start"": 3104, ""end"": 71136}, {""start"": 82976, ""end"": 126944}, {""start"": 136736, ""end"": 195552}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0053.flac,"[{""start"": 8736, ""end"": 68064}, {""start"": 72736, ""end"": 118240}, {""start"": 126496, ""end"": 173024}, {""start"": 176160, ""end"": 231392}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0075.flac,"[{""start"": 3104, ""end"": 66016}, {""start"": 78880, ""end"": 137696}, {""start"": 146976, ""end"": 236512}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0072.flac,"[{""start"": 7200, ""end"": 34784}, {""start"": 38432, ""end"": 101344}, {""start"": 108064, ""end"": 179168}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0084.flac,"[{""start"": 4640, ""end"": 57824}, {""start"": 63520, ""end"": 119264}, {""start"": 138272, ""end"": 165344}, {""start"": 172576, ""end"": 191968}, {""start"": 196128, ""end"": 218592}, {""start"": 221216, ""end"": 253440}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0003.flac,"[{""start"": 3616, ""end"": 85472}, {""start"": 92704, ""end"": 130528}, {""start"": 142368, ""end"": 251872}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0028.flac,"[{""start"": 4128, ""end"": 47072}, {""start"": 52256, ""end"": 93152}, {""start"": 108576, ""end"": 120800}, {""start"": 122912, ""end"": 167904}, {""start"": 170528, ""end"": 201184}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0074.flac,"[{""start"": 8736, ""end"": 112608}, {""start"": 127008, ""end"": 218080}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0056.flac,"[{""start"": 8736, ""end"": 20448}, {""start"": 22048, ""end"": 126432}, {""start"": 150048, ""end"": 228400}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0051.flac,"[{""start"": 4128, ""end"": 68576}, {""start"": 71712, ""end"": 127456}, {""start"": 143904, ""end"": 253408}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0049.flac,"[{""start"": 3104, ""end"": 35808}, {""start"": 42016, ""end"": 87008}, {""start"": 91168, ""end"": 146400}, {""start"": 152096, ""end"": 194528}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0023.flac,"[{""start"": 6688, ""end"": 71136}, {""start"": 72736, ""end"": 94176}, {""start"": 120352, ""end"": 202208}, {""start"": 204320, ""end"": 215008}, {""start"": 217120, ""end"": 249520}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0086.flac,"[{""start"": 3104, ""end"": 59360}, {""start"": 76320, ""end"": 85472}, {""start"": 90144, ""end"": 178656}, {""start"": 182304, ""end"": 216032}, {""start"": 234528, ""end"": 243168}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0005.flac,"[{""start"": 8224, ""end"": 68576}, {""start"": 81952, ""end"": 149984}, {""start"": 170528, ""end"": 204256}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0076.flac,"[{""start"": 4640, ""end"": 93664}, {""start"": 105504, ""end"": 148960}, {""start"": 156192, ""end"": 172000}, {""start"": 175648, ""end"": 188896}, {""start"": 195104, ""end"": 216544}, {""start"": 226336, ""end"": 247040}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0033.flac,"[{""start"": 8736, ""end"": 93664}, {""start"": 99360, ""end"": 128480}, {""start"": 140320, ""end"": 223712}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0085.flac,"[{""start"": 7712, ""end"": 55264}, {""start"": 63520, ""end"": 70624}, {""start"": 78368, ""end"": 164320}, {""start"": 170016, ""end"": 200560}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0011.flac,"[{""start"": 3104, ""end"": 27104}, {""start"": 40992, ""end"": 121312}, {""start"": 137248, ""end"": 211936}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0088.flac,"[{""start"": 8736, ""end"": 16864}, {""start"": 31264, ""end"": 114144}, {""start"": 117792, ""end"": 181120}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0018.flac,"[{""start"": 5152, ""end"": 93152}, {""start"": 105504, ""end"": 188896}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0032.flac,"[{""start"": 7200, ""end"": 81376}, {""start"": 95264, ""end"": 159712}, {""start"": 162848, ""end"": 219616}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0022.flac,"[{""start"": 3616, ""end"": 96736}, {""start"": 111136, ""end"": 216544}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0066.flac,"[{""start"": 6176, ""end"": 36832}, {""start"": 49184, ""end"": 96224}, {""start"": 99360, ""end"": 121312}, {""start"": 123424, ""end"": 162272}, {""start"": 170016, ""end"": 246752}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0025.flac,"[{""start"": 4640, ""end"": 55264}, {""start"": 56864, ""end"": 85472}, {""start"": 91680, ""end"": 135136}, {""start"": 144928, ""end"": 202208}, {""start"": 203808, ""end"": 254432}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0008.flac,"[{""start"": 3104, ""end"": 25568}, {""start"": 31264, ""end"": 118752}, {""start"": 132128, ""end"": 192992}, {""start"": 216096, ""end"": 254320}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0038.flac,"[{""start"": 5664, ""end"": 30176}, {""start"": 44576, ""end"": 128992}, {""start"": 136224, ""end"": 162400}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0026.flac,"[{""start"": 9248, ""end"": 38880}, {""start"": 57888, ""end"": 125920}, {""start"": 131104, ""end"": 154480}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0050.flac,"[{""start"": 3104, ""end"": 48608}, {""start"": 56864, ""end"": 136672}, {""start"": 142880, ""end"": 180704}, {""start"": 191008, ""end"": 234976}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0016.flac,"[{""start"": 2080, ""end"": 36320}, {""start"": 48672, ""end"": 68064}, {""start"": 69664, ""end"": 101344}, {""start"": 115232, ""end"": 195552}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0019.flac,"[{""start"": 6176, ""end"": 56800}, {""start"": 60960, ""end"": 96224}, {""start"": 107040, ""end"": 138720}, {""start"": 148000, ""end"": 234464}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0083.flac,"[{""start"": 3616, ""end"": 77792}, {""start"": 82976, ""end"": 149472}, {""start"": 163360, ""end"": 255968}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0062.flac,"[{""start"": 6688, ""end"": 28640}, {""start"": 31776, ""end"": 56288}, {""start"": 67616, ""end"": 84448}, {""start"": 87584, ""end"": 126960}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0013.flac,"[{""start"": 3104, ""end"": 56288}, {""start"": 65568, ""end"": 113120}, {""start"": 117792, ""end"": 184800}, {""start"": 189984, ""end"": 244192}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0060.flac,"[{""start"": 2080, ""end"": 25568}, {""start"": 38944, ""end"": 70624}, {""start"": 75296, ""end"": 142304}, {""start"": 146976, ""end"": 188896}, {""start"": 204320, ""end"": 245040}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0042.flac,"[{""start"": 4128, ""end"": 56288}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0036.flac,"[{""start"": 8736, ""end"": 115680}, {""start"": 125984, ""end"": 210912}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0044.flac,"[{""start"": 7712, ""end"": 85984}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0021.flac,"[{""start"": 4128, ""end"": 67040}, {""start"": 72736, ""end"": 143840}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0007.flac,"[{""start"": 3104, ""end"": 75744}, {""start"": 81952, ""end"": 108000}, {""start"": 121376, ""end"": 148448}, {""start"": 156192, ""end"": 230880}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0045.flac,"[{""start"": 8736, ""end"": 51680}, {""start"": 54304, ""end"": 111072}, {""start"": 112672, ""end"": 141280}, {""start"": 156192, ""end"": 211424}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0015.flac,"[{""start"": 4640, ""end"": 38880}, {""start"": 66080, ""end"": 157152}, {""start"": 159264, ""end"": 230640}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0077.flac,"[{""start"": 2592, ""end"": 35296}, {""start"": 48160, ""end"": 146400}, {""start"": 151072, ""end"": 217568}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0041.flac,"[{""start"": 3616, ""end"": 51680}, {""start"": 55840, ""end"": 85472}, {""start"": 96288, ""end"": 145888}, {""start"": 149024, ""end"": 181216}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0010.flac,"[{""start"": 8224, ""end"": 63968}, {""start"": 66592, ""end"": 143328}, {""start"": 155680, ""end"": 250000}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0017.flac,"[{""start"": 8736, ""end"": 130016}, {""start"": 134176, ""end"": 154592}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0012.flac,"[{""start"": 3616, ""end"": 45536}, {""start"": 57376, ""end"": 150496}, {""start"": 163360, ""end"": 253360}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0063.flac,"[{""start"": 8736, ""end"": 56288}, {""start"": 57888, ""end"": 150496}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0078.flac,"[{""start"": 8736, ""end"": 109024}, {""start"": 121376, ""end"": 154592}, {""start"": 158752, ""end"": 200160}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0079.flac,"[{""start"": 6688, ""end"": 78816}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0065.flac,"[{""start"": 3616, ""end"": 21472}, {""start"": 37408, ""end"": 85984}, {""start"": 88608, ""end"": 184288}, {""start"": 189984, ""end"": 242656}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0014.flac,"[{""start"": 8736, ""end"": 36320}, {""start"": 59936, ""end"": 153056}, {""start"": 158752, ""end"": 205792}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0069.flac,"[{""start"": 6688, ""end"": 78304}, {""start"": 91680, ""end"": 165856}, {""start"": 172064, ""end"": 202208}, {""start"": 204320, ""end"": 238560}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0071.flac,"[{""start"": 3104, ""end"": 27104}, {""start"": 30240, ""end"": 42464}, {""start"": 57888, ""end"": 174560}, {""start"": 180256, ""end"": 247776}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0055.flac,"[{""start"": 2080, ""end"": 42976}, {""start"": 48672, ""end"": 79328}, {""start"": 93728, ""end"": 151008}, {""start"": 154656, ""end"": 201184}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0058.flac,"[{""start"": 3104, ""end"": 102368}, {""start"": 114720, ""end"": 227600}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0082.flac,"[{""start"": 8736, ""end"": 91104}, {""start"": 97312, ""end"": 131552}, {""start"": 134688, ""end"": 181728}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0067.flac,"[{""start"": 8736, ""end"": 76256}, {""start"": 79904, ""end"": 94688}, {""start"": 100384, ""end"": 117728}, {""start"": 119840, ""end"": 131552}, {""start"": 139808, ""end"": 152032}, {""start"": 158240, ""end"": 169440}, {""start"": 172064, ""end"": 183776}, {""start"": 185376, ""end"": 194016}, {""start"": 196128, ""end"": 216032}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0034.flac,"[{""start"": 2592, ""end"": 38368}, {""start"": 43040, ""end"": 84448}, {""start"": 87072, ""end"": 119776}, {""start"": 133152, ""end"": 161760}, {""start"": 174112, ""end"": 246752}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0081.flac,"[{""start"": 4128, ""end"": 29152}, {""start"": 40992, ""end"": 96224}, {""start"": 106016, ""end"": 131040}, {""start"": 134176, ""end"": 163296}, {""start"": 166944, ""end"": 208864}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0057.flac,"[{""start"": 3616, ""end"": 27104}, {""start"": 33312, ""end"": 130016}, {""start"": 155168, ""end"": 200160}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0027.flac,"[{""start"": 3104, ""end"": 28640}, {""start"": 42016, ""end"": 88032}, {""start"": 94752, ""end"": 121312}, {""start"": 127520, ""end"": 155616}, {""start"": 160800, ""end"": 208864}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0052.flac,"[{""start"": 5664, ""end"": 47072}, {""start"": 53792, ""end"": 72672}, {""start"": 74784, ""end"": 137184}, {""start"": 141856, ""end"": 204768}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0035.flac,"[{""start"": 8736, ""end"": 56800}, {""start"": 75808, ""end"": 137696}, {""start"": 149024, ""end"": 182240}, {""start"": 184864, ""end"": 209888}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0031.flac,"[{""start"": 4128, ""end"": 69088}, {""start"": 85536, ""end"": 160736}, {""start"": 162848, ""end"": 182752}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0043.flac,"[{""start"": 3104, ""end"": 25056}, {""start"": 29728, ""end"": 124896}, {""start"": 135200, ""end"": 247776}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0059.flac,"[{""start"": 3104, ""end"": 39904}, {""start"": 41504, ""end"": 118240}, {""start"": 129568, ""end"": 215520}, {""start"": 220192, ""end"": 250640}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0040.flac,"[{""start"": 3104, ""end"": 34272}, {""start"": 38432, ""end"": 68064}, {""start"": 71200, ""end"": 95200}, {""start"": 112160, ""end"": 191968}, {""start"": 197664, ""end"": 247776}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0004.flac,"[{""start"": 8736, ""end"": 93664}, {""start"": 97312, ""end"": 155104}, {""start"": 166432, ""end"": 208864}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0029.flac,"[{""start"": 9248, ""end"": 119776}, {""start"": 124448, ""end"": 162784}, {""start"": 174112, ""end"": 232416}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0020.flac,"[{""start"": 8736, ""end"": 115168}, {""start"": 120864, ""end"": 172512}, {""start"": 183840, ""end"": 227296}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0039.flac,"[{""start"": 5664, ""end"": 33760}, {""start"": 35872, ""end"": 63968}, {""start"": 66080, ""end"": 100320}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0001.flac,"[{""start"": 4128, ""end"": 33248}, {""start"": 35360, ""end"": 61408}, {""start"": 78368, ""end"": 125408}, {""start"": 133664, ""end"": 245216}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0006.flac,"[{""start"": 6688, ""end"": 138720}, {""start"": 144928, ""end"": 187360}, {""start"": 198688, ""end"": 217360}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0070.flac,"[{""start"": 8736, ""end"": 110560}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0024.flac,"[{""start"": 3616, ""end"": 38880}, {""start"": 44064, ""end"": 65504}, {""start"": 78368, ""end"": 148448}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0002.flac,"[{""start"": 4640, ""end"": 58336}, {""start"": 60960, ""end"": 138208}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0073.flac,"[{""start"": 5664, ""end"": 78816}, {""start"": 95264, ""end"": 166880}, {""start"": 171552, ""end"": 248288}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0047.flac,"[{""start"": 3616, ""end"": 39392}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0030.flac,"[{""start"": 6176, ""end"": 56800}, {""start"": 60448, ""end"": 109536}, {""start"": 120864, ""end"": 199648}, {""start"": 205856, ""end"": 232416}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0054.flac,"[{""start"": 2592, ""end"": 36832}, {""start"": 48672, ""end"": 100320}, {""start"": 111136, ""end"": 239840}]"
wavs/LibriSpeech/train-clean-100/5750/100289/5750-100289-0061.flac,"[{""start"": 3104, ""end"": 46560}, {""start"": 72224, ""end"": 128992}, {""start"": 138784, ""end"": 161248}, {""start"": 162848, ""end"": 179680}, {""start"": 183840, ""end"": 239584}]"
