filename,label
wavs/data_thchs30/train/C17_545.wav,"[{""start"": 11296, ""end"": 157664}]"
wavs/data_thchs30/train/A11_49.wav,"[{""start"": 7712, ""end"": 43488}, {""start"": 46112, ""end"": 114144}]"
wavs/data_thchs30/train/A8_160.wav,"[{""start"": 5664, ""end"": 39904}, {""start"": 43040, ""end"": 78304}, {""start"": 83488, ""end"": 105440}, {""start"": 108064, ""end"": 149984}]"
wavs/data_thchs30/train/C19_606.wav,"[{""start"": 13856, ""end"": 29664}, {""start"": 33312, ""end"": 68064}, {""start"": 71200, ""end"": 136672}]"
wavs/data_thchs30/train/C13_691.wav,"[{""start"": 13344, ""end"": 155104}]"
wavs/data_thchs30/train/C23_747.wav,"[{""start"": 20512, ""end"": 150496}]"
wavs/data_thchs30/train/C6_551.wav,"[{""start"": 12320, ""end"": 138000}]"
wavs/data_thchs30/train/C20_552.wav,"[{""start"": 22048, ""end"": 47072}, {""start"": 48672, ""end"": 155616}]"
wavs/data_thchs30/train/A8_22.wav,"[{""start"": 8736, ""end"": 58848}, {""start"": 66592, ""end"": 88032}, {""start"": 91168, ""end"": 105440}, {""start"": 109088, ""end"": 127968}]"
wavs/data_thchs30/train/B4_443.wav,"[{""start"": 10272, ""end"": 29152}, {""start"": 34336, ""end"": 143840}]"
wavs/data_thchs30/train/B2_318.wav,"[{""start"": 6176, ""end"": 56288}, {""start"": 57888, ""end"": 78816}, {""start"": 86560, ""end"": 99296}, {""start"": 102944, ""end"": 139232}]"
wavs/data_thchs30/train/A22_247.wav,"[{""start"": 14880, ""end"": 129504}]"
wavs/data_thchs30/train/A36_124.wav,"[{""start"": 16416, ""end"": 52704}, {""start"": 55840, ""end"": 70112}, {""start"": 72224, ""end"": 86496}, {""start"": 94752, ""end"": 118240}, {""start"": 119840, ""end"": 131040}, {""start"": 134176, ""end"": 162784}]"
wavs/data_thchs30/train/A23_216.wav,"[{""start"": 19488, ""end"": 42464}, {""start"": 44576, ""end"": 69088}, {""start"": 74784, ""end"": 125920}]"
wavs/data_thchs30/train/C4_508.wav,"[{""start"": 10784, ""end"": 27616}, {""start"": 32288, ""end"": 56288}, {""start"": 64032, ""end"": 84448}, {""start"": 95776, ""end"": 125920}, {""start"": 134176, ""end"": 189920}]"
wavs/data_thchs30/train/A7_94.wav,"[{""start"": 15392, ""end"": 29152}, {""start"": 34848, ""end"": 84448}, {""start"": 88608, ""end"": 146912}]"
wavs/data_thchs30/train/C6_733.wav,"[{""start"": 8736, ""end"": 18400}, {""start"": 21536, ""end"": 31712}, {""start"": 33824, ""end"": 161000}]"
wavs/data_thchs30/train/B6_270.wav,"[{""start"": 15392, ""end"": 110560}, {""start"": 112672, ""end"": 130016}]"
wavs/data_thchs30/train/C20_516.wav,"[{""start"": 13344, ""end"": 163808}]"
wavs/data_thchs30/train/C22_539.wav,"[{""start"": 7712, ""end"": 24544}, {""start"": 30752, ""end"": 69088}, {""start"": 74272, ""end"": 94176}, {""start"": 95776, ""end"": 124896}, {""start"": 127008, ""end"": 146400}]"
wavs/data_thchs30/train/A34_52.wav,"[{""start"": 11296, ""end"": 35296}, {""start"": 40992, ""end"": 102880}]"
wavs/data_thchs30/train/A14_165.wav,"[{""start"": 10784, ""end"": 107488}]"
wavs/data_thchs30/train/A32_81.wav,"[{""start"": 26144, ""end"": 50656}, {""start"": 52256, ""end"": 126944}]"
wavs/data_thchs30/train/B32_279.wav,"[{""start"": 10784, ""end"": 139744}]"
wavs/data_thchs30/train/C18_668.wav,"[{""start"": 9760, ""end"": 118752}]"
wavs/data_thchs30/train/C7_740.wav,"[{""start"": 13856, ""end"": 70624}, {""start"": 77856, ""end"": 83424}, {""start"": 85536, ""end"": 118240}, {""start"": 122400, ""end"": 168928}]"
wavs/data_thchs30/train/A14_114.wav,"[{""start"": 7712, ""end"": 52192}, {""start"": 53792, ""end"": 80352}, {""start"": 82976, ""end"": 139744}]"
wavs/data_thchs30/train/B2_327.wav,"[{""start"": 8736, ""end"": 99296}, {""start"": 100896, ""end"": 136672}]"
wavs/data_thchs30/train/B11_410.wav,"[{""start"": 6688, ""end"": 92640}]"
wavs/data_thchs30/train/C18_662.wav,"[{""start"": 18976, ""end"": 135648}]"
wavs/data_thchs30/train/C21_634.wav,"[{""start"": 9248, ""end"": 58336}, {""start"": 59936, ""end"": 135136}]"
wavs/data_thchs30/train/C18_645.wav,"[{""start"": 18464, ""end"": 143840}]"
wavs/data_thchs30/train/C8_630.wav,"[{""start"": 6688, ""end"": 49632}, {""start"": 52256, ""end"": 85472}, {""start"": 88096, ""end"": 116704}]"
wavs/data_thchs30/train/C12_730.wav,"[{""start"": 12832, ""end"": 103392}]"
wavs/data_thchs30/train/A36_198.wav,"[{""start"": 8224, ""end"": 125920}]"
wavs/data_thchs30/train/C19_630.wav,"[{""start"": 11296, ""end"": 124896}]"
wavs/data_thchs30/train/B12_456.wav,"[{""start"": 12320, ""end"": 26080}, {""start"": 29216, ""end"": 66016}, {""start"": 68640, ""end"": 108512}, {""start"": 110624, ""end"": 140256}]"
wavs/data_thchs30/train/B12_326.wav,"[{""start"": 9248, ""end"": 32736}, {""start"": 34848, ""end"": 130016}]"
wavs/data_thchs30/train/B31_306.wav,"[{""start"": 18464, ""end"": 179680}]"
wavs/data_thchs30/train/C12_736.wav,"[{""start"": 12320, ""end"": 94176}]"
wavs/data_thchs30/train/C23_660.wav,"[{""start"": 17952, ""end"": 115168}]"
wavs/data_thchs30/train/B12_466.wav,"[{""start"": 10272, ""end"": 94688}]"
wavs/data_thchs30/train/B12_342.wav,"[{""start"": 9760, ""end"": 141280}]"
wavs/data_thchs30/train/C32_738.wav,"[{""start"": 7200, ""end"": 43488}, {""start"": 47136, ""end"": 90080}, {""start"": 99360, ""end"": 142000}]"
wavs/data_thchs30/train/B6_367.wav,"[{""start"": 7200, ""end"": 27104}, {""start"": 29728, ""end"": 111000}]"
wavs/data_thchs30/train/C17_635.wav,"[{""start"": 12832, ""end"": 112096}]"
wavs/data_thchs30/train/C7_598.wav,"[{""start"": 11808, ""end"": 32224}, {""start"": 33824, ""end"": 77792}, {""start"": 81440, ""end"": 143328}]"
wavs/data_thchs30/train/C7_544.wav,"[{""start"": 11296, ""end"": 73696}, {""start"": 75296, ""end"": 100832}, {""start"": 102944, ""end"": 124384}]"
wavs/data_thchs30/train/B31_405.wav,"[{""start"": 13856, ""end"": 126432}]"
wavs/data_thchs30/train/C21_661.wav,"[{""start"": 6688, ""end"": 114144}]"
wavs/data_thchs30/train/A7_206.wav,"[{""start"": 17440, ""end"": 88032}, {""start"": 90144, ""end"": 110048}, {""start"": 114208, ""end"": 147936}]"
wavs/data_thchs30/train/C22_676.wav,"[{""start"": 10272, ""end"": 88544}, {""start"": 99360, ""end"": 132064}, {""start"": 136736, ""end"": 147424}, {""start"": 151072, ""end"": 160224}, {""start"": 163360, ""end"": 183264}]"
wavs/data_thchs30/train/A2_56.wav,"[{""start"": 6176, ""end"": 152544}]"
wavs/data_thchs30/train/A2_185.wav,"[{""start"": 8736, ""end"": 64992}, {""start"": 66592, ""end"": 115680}]"
wavs/data_thchs30/train/B6_389.wav,"[{""start"": 9248, ""end"": 131040}]"
wavs/data_thchs30/train/B32_467.wav,"[{""start"": 9248, ""end"": 139744}]"
wavs/data_thchs30/train/C14_646.wav,"[{""start"": 23072, ""end"": 51168}, {""start"": 55840, ""end"": 87008}, {""start"": 93216, ""end"": 142816}]"
wavs/data_thchs30/train/B2_322.wav,"[{""start"": 9760, ""end"": 126944}]"
wavs/data_thchs30/train/A36_99.wav,"[{""start"": 8736, ""end"": 38880}, {""start"": 40480, ""end"": 57824}, {""start"": 59424, ""end"": 108000}, {""start"": 115744, ""end"": 163296}]"
wavs/data_thchs30/train/B11_283.wav,"[{""start"": 6176, ""end"": 35808}, {""start"": 38944, ""end"": 56288}, {""start"": 62496, ""end"": 131552}]"
wavs/data_thchs30/train/A14_97.wav,"[{""start"": 10272, ""end"": 99296}, {""start"": 105504, ""end"": 143328}]"
wavs/data_thchs30/train/B8_424.wav,"[{""start"": 10272, ""end"": 46560}, {""start"": 49184, ""end"": 82400}, {""start"": 88096, ""end"": 114656}]"
wavs/data_thchs30/train/A14_62.wav,"[{""start"": 11808, ""end"": 78816}, {""start"": 80928, ""end"": 134624}]"
wavs/data_thchs30/train/C32_739.wav,"[{""start"": 7200, ""end"": 41440}, {""start"": 48160, ""end"": 62944}, {""start"": 65056, ""end"": 79328}, {""start"": 82464, ""end"": 96224}]"
wavs/data_thchs30/train/A36_183.wav,"[{""start"": 6688, ""end"": 70112}, {""start"": 71712, ""end"": 95712}, {""start"": 100384, ""end"": 133600}, {""start"": 138272, ""end"": 191968}]"
wavs/data_thchs30/train/A14_14.wav,"[{""start"": 8736, ""end"": 134112}]"
wavs/data_thchs30/train/B31_490.wav,"[{""start"": 16416, ""end"": 157152}]"
wavs/data_thchs30/train/C23_718.wav,"[{""start"": 10784, ""end"": 98784}]"
wavs/data_thchs30/train/B12_494.wav,"[{""start"": 6688, ""end"": 101344}]"
wavs/data_thchs30/train/C21_563.wav,"[{""start"": 8224, ""end"": 112096}]"
wavs/data_thchs30/train/C23_577.wav,"[{""start"": 19488, ""end"": 47584}, {""start"": 52768, ""end"": 140256}]"
wavs/data_thchs30/train/A19_69.wav,"[{""start"": 15904, ""end"": 62944}, {""start"": 65568, ""end"": 90080}, {""start"": 101408, ""end"": 123872}, {""start"": 125984, ""end"": 149472}]"
wavs/data_thchs30/train/A32_239.wav,"[{""start"": 8736, ""end"": 101856}]"
wavs/data_thchs30/train/B33_454.wav,"[{""start"": 10272, ""end"": 54752}, {""start"": 61472, ""end"": 80864}, {""start"": 87072, ""end"": 144352}, {""start"": 152096, ""end"": 165344}, {""start"": 169504, ""end"": 187872}]"
wavs/data_thchs30/train/A36_174.wav,"[{""start"": 7200, ""end"": 39904}, {""start"": 45088, ""end"": 56800}, {""start"": 58912, ""end"": 116192}]"
wavs/data_thchs30/train/C12_590.wav,"[{""start"": 25632, ""end"": 59872}, {""start"": 61984, ""end"": 140256}]"
wavs/data_thchs30/train/C7_588.wav,"[{""start"": 11808, ""end"": 148960}]"
wavs/data_thchs30/train/A22_200.wav,"[{""start"": 13856, ""end"": 33248}, {""start"": 40480, ""end"": 141792}]"
wavs/data_thchs30/train/A11_165.wav,"[{""start"": 13856, ""end"": 39392}, {""start"": 41504, ""end"": 102368}]"
wavs/data_thchs30/train/C20_724.wav,"[{""start"": 16928, ""end"": 65504}, {""start"": 67104, ""end"": 124384}]"
wavs/data_thchs30/train/A36_216.wav,"[{""start"": 7200, ""end"": 112096}]"
wavs/data_thchs30/train/A12_64.wav,"[{""start"": 20512, ""end"": 154592}]"
wavs/data_thchs30/train/C23_589.wav,"[{""start"": 22560, ""end"": 70624}, {""start"": 72736, ""end"": 106976}, {""start"": 109600, ""end"": 138720}]"
wavs/data_thchs30/train/C14_611.wav,"[{""start"": 8736, ""end"": 17376}, {""start"": 22560, ""end"": 132576}]"
wavs/data_thchs30/train/B11_348.wav,"[{""start"": 5152, ""end"": 41952}, {""start"": 46112, ""end"": 124896}]"
wavs/data_thchs30/train/A32_188.wav,"[{""start"": 12832, ""end"": 96736}]"
wavs/data_thchs30/train/C19_689.wav,"[{""start"": 16928, ""end"": 122336}]"
wavs/data_thchs30/train/B4_400.wav,"[{""start"": 12320, ""end"": 31200}, {""start"": 36896, ""end"": 67040}, {""start"": 69152, ""end"": 151520}]"
wavs/data_thchs30/train/A33_65.wav,"[{""start"": 11808, ""end"": 31200}, {""start"": 32800, ""end"": 53728}, {""start"": 56864, ""end"": 138208}]"
wavs/data_thchs30/train/A23_180.wav,"[{""start"": 14368, ""end"": 75232}, {""start"": 79904, ""end"": 109024}, {""start"": 112672, ""end"": 144864}]"
wavs/data_thchs30/train/A4_226.wav,"[{""start"": 11296, ""end"": 40416}, {""start"": 42528, ""end"": 84448}, {""start"": 89120, ""end"": 103904}, {""start"": 111136, ""end"": 143840}]"
wavs/data_thchs30/train/A14_214.wav,"[{""start"": 10272, ""end"": 38368}, {""start"": 43040, ""end"": 64992}, {""start"": 70688, ""end"": 133600}]"
wavs/data_thchs30/train/C31_556.wav,"[{""start"": 21024, ""end"": 84448}]"
wavs/data_thchs30/train/B22_421.wav,"[{""start"": 15904, ""end"": 156128}]"
wavs/data_thchs30/train/C2_587.wav,"[{""start"": 7712, ""end"": 46048}, {""start"": 47648, ""end"": 137184}]"
wavs/data_thchs30/train/C22_537.wav,"[{""start"": 10272, ""end"": 98272}, {""start"": 102432, ""end"": 118240}]"
wavs/data_thchs30/train/C21_645.wav,"[{""start"": 11808, ""end"": 84448}, {""start"": 88096, ""end"": 163000}]"
wavs/data_thchs30/train/A34_129.wav,"[{""start"": 8736, ""end"": 46560}, {""start"": 48672, ""end"": 185312}]"
wavs/data_thchs30/train/A13_58.wav,"[{""start"": 10784, ""end"": 126432}]"
wavs/data_thchs30/train/B15_400.wav,"[{""start"": 7712, ""end"": 26592}, {""start"": 36384, ""end"": 71648}, {""start"": 77856, ""end"": 148800}]"
wavs/data_thchs30/train/B33_425.wav,"[{""start"": 16416, ""end"": 91104}, {""start"": 93728, ""end"": 136160}]"
wavs/data_thchs30/train/C19_597.wav,"[{""start"": 15904, ""end"": 120288}]"
wavs/data_thchs30/train/B6_370.wav,"[{""start"": 9248, ""end"": 145000}]"
wavs/data_thchs30/train/B11_439.wav,"[{""start"": 5664, ""end"": 132064}]"
wavs/data_thchs30/train/B22_475.wav,"[{""start"": 17952, ""end"": 79840}, {""start"": 84000, ""end"": 138208}]"
wavs/data_thchs30/train/C19_725.wav,"[{""start"": 11808, ""end"": 45536}, {""start"": 48672, ""end"": 118240}]"
wavs/data_thchs30/train/A4_72.wav,"[{""start"": 7712, ""end"": 37344}, {""start"": 43552, ""end"": 96224}, {""start"": 97824, ""end"": 129504}, {""start"": 132640, ""end"": 158176}]"
wavs/data_thchs30/train/A8_245.wav,"[{""start"": 13344, ""end"": 44000}, {""start"": 48160, ""end"": 82400}, {""start"": 86048, ""end"": 121824}]"
wavs/data_thchs30/train/B34_250.wav,"[{""start"": 8736, ""end"": 40928}, {""start"": 44576, ""end"": 120288}]"
wavs/data_thchs30/train/B11_258.wav,"[{""start"": 4640, ""end"": 32224}, {""start"": 34848, ""end"": 123872}]"
wavs/data_thchs30/train/B15_474.wav,"[{""start"": 10272, ""end"": 58848}, {""start"": 67104, ""end"": 76256}, {""start"": 81952, ""end"": 103904}, {""start"": 108576, ""end"": 133088}]"
wavs/data_thchs30/train/C8_686.wav,"[{""start"": 6176, ""end"": 38880}, {""start"": 44576, ""end"": 153568}]"
wavs/data_thchs30/train/B4_442.wav,"[{""start"": 8736, ""end"": 41952}, {""start"": 44064, ""end"": 79328}, {""start"": 81952, ""end"": 100832}, {""start"": 103456, ""end"": 121312}, {""start"": 125984, ""end"": 153056}]"
wavs/data_thchs30/train/C6_515.wav,"[{""start"": 7712, ""end"": 88544}, {""start"": 90656, ""end"": 141792}]"
wavs/data_thchs30/train/B8_469.wav,"[{""start"": 13344, ""end"": 42976}, {""start"": 45600, ""end"": 54752}, {""start"": 56864, ""end"": 66528}, {""start"": 71712, ""end"": 109024}, {""start"": 118816, ""end"": 156640}]"
wavs/data_thchs30/train/A34_235.wav,"[{""start"": 11808, ""end"": 27104}, {""start"": 33312, ""end"": 157152}]"
wavs/data_thchs30/train/C17_732.wav,"[{""start"": 12320, ""end"": 101856}]"
wavs/data_thchs30/train/C20_609.wav,"[{""start"": 24608, ""end"": 123872}, {""start"": 125472, ""end"": 204768}]"
wavs/data_thchs30/train/B12_402.wav,"[{""start"": 7712, ""end"": 29152}, {""start"": 32800, ""end"": 108000}]"
wavs/data_thchs30/train/C13_737.wav,"[{""start"": 8224, ""end"": 115680}]"
wavs/data_thchs30/train/C20_731.wav,"[{""start"": 20512, ""end"": 144864}]"
wavs/data_thchs30/train/B22_442.wav,"[{""start"": 21024, ""end"": 36832}, {""start"": 41504, ""end"": 55264}, {""start"": 66592, ""end"": 92128}, {""start"": 96800, ""end"": 114656}, {""start"": 116768, ""end"": 131040}, {""start"": 135712, ""end"": 167392}]"
wavs/data_thchs30/train/C23_569.wav,"[{""start"": 10784, ""end"": 48096}, {""start"": 53792, ""end"": 80352}, {""start"": 83488, ""end"": 134112}]"
wavs/data_thchs30/train/C4_726.wav,"[{""start"": 5152, ""end"": 31712}, {""start"": 34848, ""end"": 50144}, {""start"": 52768, ""end"": 62944}, {""start"": 64544, ""end"": 94688}, {""start"": 96288, ""end"": 110048}]"
wavs/data_thchs30/train/A34_68.wav,"[{""start"": 13344, ""end"": 113632}]"
wavs/data_thchs30/train/C8_590.wav,"[{""start"": 8736, ""end"": 45536}, {""start"": 51232, ""end"": 150000}]"
wavs/data_thchs30/train/C4_613.wav,"[{""start"": 11808, ""end"": 27616}, {""start"": 30240, ""end"": 45024}, {""start"": 48672, ""end"": 59360}, {""start"": 61984, ""end"": 83936}, {""start"": 86560, ""end"": 102880}, {""start"": 105504, ""end"": 161760}]"
wavs/data_thchs30/train/C23_735.wav,"[{""start"": 13856, ""end"": 59872}, {""start"": 64544, ""end"": 95200}, {""start"": 99872, ""end"": 144352}]"
wavs/data_thchs30/train/C6_577.wav,"[{""start"": 12320, ""end"": 82400}, {""start"": 84000, ""end"": 135648}]"
wavs/data_thchs30/train/C4_528.wav,"[{""start"": 8736, ""end"": 85984}, {""start"": 91680, ""end"": 123872}, {""start"": 130592, ""end"": 172512}]"
wavs/data_thchs30/train/C32_645.wav,"[{""start"": 6688, ""end"": 64992}, {""start"": 68128, ""end"": 131552}]"
wavs/data_thchs30/train/B6_351.wav,"[{""start"": 14368, ""end"": 134624}]"
wavs/data_thchs30/train/A14_69.wav,"[{""start"": 9760, ""end"": 62432}, {""start"": 65056, ""end"": 88544}, {""start"": 94240, ""end"": 119776}, {""start"": 123424, ""end"": 149984}]"
wavs/data_thchs30/train/C14_691.wav,"[{""start"": 15904, ""end"": 70112}, {""start"": 72224, ""end"": 99296}, {""start"": 103456, ""end"": 159200}]"
wavs/data_thchs30/train/B32_354.wav,"[{""start"": 13344, ""end"": 97248}, {""start"": 98848, ""end"": 141280}]"
wavs/data_thchs30/train/B4_373.wav,"[{""start"": 28192, ""end"": 82400}, {""start"": 90144, ""end"": 137696}, {""start"": 140320, ""end"": 168928}]"
wavs/data_thchs30/train/B7_497.wav,"[{""start"": 16928, ""end"": 115000}]"
wavs/data_thchs30/train/C19_549.wav,"[{""start"": 13856, ""end"": 58848}, {""start"": 63008, ""end"": 97760}, {""start"": 100896, ""end"": 122336}, {""start"": 124448, ""end"": 141280}]"
wavs/data_thchs30/train/C22_529.wav,"[{""start"": 8224, ""end"": 42976}, {""start"": 44576, ""end"": 69088}, {""start"": 76832, ""end"": 103392}, {""start"": 110624, ""end"": 119264}, {""start"": 125472, ""end"": 146400}]"
wavs/data_thchs30/train/C18_578.wav,"[{""start"": 14880, ""end"": 122336}]"
wavs/data_thchs30/train/B8_342.wav,"[{""start"": 7712, ""end"": 37856}, {""start"": 42528, ""end"": 138208}]"
wavs/data_thchs30/train/C6_542.wav,"[{""start"": 12320, ""end"": 141280}]"
wavs/data_thchs30/train/C18_689.wav,"[{""start"": 15904, ""end"": 117728}]"
wavs/data_thchs30/train/A13_65.wav,"[{""start"": 14880, ""end"": 53728}, {""start"": 55328, ""end"": 62944}, {""start"": 65568, ""end"": 142816}]"
wavs/data_thchs30/train/C31_670.wav,"[{""start"": 15904, ""end"": 151520}]"
wavs/data_thchs30/train/B8_413.wav,"[{""start"": 8736, ""end"": 25568}, {""start"": 29216, ""end"": 52192}, {""start"": 56352, ""end"": 131552}]"
wavs/data_thchs30/train/A4_55.wav,"[{""start"": 11296, ""end"": 20448}, {""start"": 23584, ""end"": 102880}, {""start"": 107040, ""end"": 123872}]"
wavs/data_thchs30/train/C31_685.wav,"[{""start"": 16416, ""end"": 134624}]"
wavs/data_thchs30/train/C22_556.wav,"[{""start"": 11296, ""end"": 30688}, {""start"": 32800, ""end"": 63968}, {""start"": 69664, ""end"": 97248}]"
wavs/data_thchs30/train/B2_478.wav,"[{""start"": 11808, ""end"": 96224}]"
wavs/data_thchs30/train/A22_37.wav,"[{""start"": 6176, ""end"": 138208}]"
wavs/data_thchs30/train/A19_242.wav,"[{""start"": 5664, ""end"": 104928}]"
wavs/data_thchs30/train/A4_192.wav,"[{""start"": 13344, ""end"": 80864}, {""start"": 86560, ""end"": 149984}]"
wavs/data_thchs30/train/C8_550.wav,"[{""start"": 8224, ""end"": 36832}, {""start"": 38432, ""end"": 59360}, {""start"": 60960, ""end"": 85984}, {""start"": 88608, ""end"": 101856}, {""start"": 103968, ""end"": 111584}]"
wavs/data_thchs30/train/B6_382.wav,"[{""start"": 13344, ""end"": 131000}]"
wavs/data_thchs30/train/C2_584.wav,"[{""start"": 10784, ""end"": 40416}, {""start"": 42016, ""end"": 130016}]"
wavs/data_thchs30/train/A32_210.wav,"[{""start"": 13344, ""end"": 86496}, {""start"": 88096, ""end"": 115168}]"
wavs/data_thchs30/train/A22_12.wav,"[{""start"": 8224, ""end"": 120000}]"
wavs/data_thchs30/train/A2_101.wav,"[{""start"": 8224, ""end"": 26080}, {""start"": 27680, ""end"": 140256}]"
wavs/data_thchs30/train/B32_472.wav,"[{""start"": 7712, ""end"": 90592}, {""start"": 92192, ""end"": 123360}]"
wavs/data_thchs30/train/C31_656.wav,"[{""start"": 18976, ""end"": 125408}]"
wavs/data_thchs30/train/C14_511.wav,"[{""start"": 15392, ""end"": 79840}, {""start"": 82464, ""end"": 158688}]"
wavs/data_thchs30/train/B6_394.wav,"[{""start"": 10272, ""end"": 79328}, {""start"": 87584, ""end"": 115680}]"
wavs/data_thchs30/train/C7_572.wav,"[{""start"": 14368, ""end"": 45024}, {""start"": 47136, ""end"": 135136}]"
wavs/data_thchs30/train/B11_285.wav,"[{""start"": 3616, ""end"": 94176}, {""start"": 96800, ""end"": 130560}]"
wavs/data_thchs30/train/C14_610.wav,"[{""start"": 15904, ""end"": 33760}, {""start"": 37920, ""end"": 80864}, {""start"": 85024, ""end"": 122848}]"
wavs/data_thchs30/train/C8_600.wav,"[{""start"": 5664, ""end"": 78304}, {""start"": 82464, ""end"": 104416}, {""start"": 108576, ""end"": 145888}]"
wavs/data_thchs30/train/B2_314.wav,"[{""start"": 10272, ""end"": 126944}]"
wavs/data_thchs30/train/C22_720.wav,"[{""start"": 10784, ""end"": 44512}, {""start"": 51744, ""end"": 73696}, {""start"": 78368, ""end"": 94176}, {""start"": 100384, ""end"": 124384}, {""start"": 128032, ""end"": 136672}, {""start"": 138272, ""end"": 162784}]"
